accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
362653.984,1.852416992,-3.05569458,-1.75453186,362653.9519,2.828414497,2.12519456,1.004879389
362654.0141,-0.146011353,-2.463928223,-3.574630737,362653.987,5.5578361,-1.56627641,-3.020223881
362654.0442,-0.413528442,-0.71862793,-3.695983887,362654.0221,2.592540982,0.643611467,-3.306250045
362654.0743,-1.637481689,0.928604126,-1.557800293,362654.0572,-2.47723676,0.4740986,-2.198988091
362654.1044,-1.471725464,1.947525024,0.156326294,362654.0924,-3.45150471,1.227085561,0.561091823
362654.1345,-0.726486206,1.477416992,0.494476318,362654.1274,-4.020996675,-1.667420871,1.234326429
362654.1646,-0.430953979,0.287628174,1.527069092,362654.1626,-4.067623299,-2.043538846,1.487255094
362654.1947,0.140899658,-0.994522095,2.366668701,362654.1626,-4.067623299,-2.043538846,1.487255094
362654.2248,0.964324951,-1.588806152,2.662490845,362654.1976,-2.284931495,-1.922823612,2.00517601
362654.2549,0.375198364,-1.948806763,1.49647522,362654.2328,1.427394689,-0.780370648,0.823477639
362654.285,-0.240432739,-0.048751831,-0.393585205,362654.2679,-5.671037491,1.35975892,1.141654549
362654.315,-0.848373413,-0.110992432,-1.15977478,362654.303,-3.971238173,1.604175589,-0.907868153
362654.3451,0.778015137,-0.342254639,-1.05921936,362654.3381,-1.429193921,0.749080636,-0.73731692
362654.3752,0.152420044,-0.47227478,-0.912887573,362654.3732,-0.805924744,0.247186357,-0.060071593
362654.4053,0.200485229,-0.267044067,-1.031356812,362654.3732,-0.805924744,0.247186357,-0.060071593
362654.4354,0.180725098,-0.080841064,-1.147720337,362654.4083,0.497800734,-0.207729228,0.315715617
362654.4655,0.210510254,0.048141479,-1.463531494,362654.4435,3.779041566,-0.687629791,0.61247432
362654.4956,-0.087417603,-0.803787231,-1.386367798,362654.4785,7.849691281,-1.070215519,0.610158169
362654.5257,-0.561203003,-5.370925903,-2.518798828,362654.5137,5.965363663,-0.459543626,1.404514141
362654.5558,1.81539917,-2.206680298,-0.646850586,362654.5488,5.166074984,0.884823821,-1.232951706
362654.5859,0.350402832,-2.779067993,-3.025131226,362654.5839,4.730259857,-0.14828188,-3.004566358
362654.616,-0.030776978,-1.42288208,-3.693496704,362654.5839,4.730259857,-0.14828188,-3.004566358
362654.6461,-1.150192261,0.473327637,-1.983734131,362654.619,0.215597804,-0.172031152,-2.898522212
362654.6762,-1.632141113,1.314208984,-0.664474487,362654.6541,-3.11560606,0.961629919,-1.197815556
362654.7063,-1.071762085,1.926940918,1.237594604,362654.6892,-4.644098073,1.175516642,0.630184341
362654.7364,-1.071350098,0.575790405,1.576019287,362654.7244,-3.787026255,-2.570403456,1.162743322
362654.7665,-0.417709351,-0.760162354,1.452758789,362654.7595,-3.763208008,-2.165717486,2.962135277
362654.7966,0.846618652,-1.191009521,2.805328369,362654.7946,-0.512463034,-2.339445604,2.440417226
362654.8267,0.478179932,-1.023162842,2.544067383,362654.7946,-0.512463034,-2.339445604,2.440417226
362654.8568,1.025466919,-0.472213745,0.50944519,362654.8297,-2.757952048,3.544209081,-3.582705074
362654.8869,-0.449295044,-0.716674805,-1.336654663,362654.8648,-5.122203133,1.301659664,-0.434343198
362654.917,0.79826355,-0.241012573,-1.143829346,362654.8999,-2.269566121,1.352176634,-1.778720232
362654.9471,0.227279663,-0.391891479,-0.926712036,362654.935,-0.578093443,0.159943596,0.060331784
362654.9772,0.118225098,-0.321105957,-0.953903198,362654.9701,0.134447024,0.0748295,0.01657658
362655.0073,0.166427612,-0.015853882,-1.138565063,362655.0053,2.710547248,-0.313082549,0.483939247
362655.0374,0.204727173,0.030014038,-1.651687622,362655.0053,2.710547248,-0.313082549,0.483939247
362655.0675,-0.370635986,-1.072036743,-1.290435791,362655.0404,7.423452349,-0.562334187,0.134216661
362655.0976,-1.334014893,-5.580673218,-2.990585327,362655.0755,8.007633778,-0.942396303,2.044815565
362655.1276,2.624298096,-3.270111084,-1.736175537,362655.1106,6.001448963,0.50347886,-0.029035114
362655.1578,-0.067810059,-2.726348877,-3.289550781,362655.1457,5.152855585,0.041386855,-4.137014358
362655.1879,-0.664505005,-1.088867188,-3.337097168,362655.1808,1.446388887,0.534316667,-3.161211362
362655.2179,-1.564437866,0.612319946,-2.133483887,362655.2159,-3.076160384,1.207211455,-0.869661646
362655.248,-1.612518311,1.76133728,-0.50730896,362655.2159,-3.076160384,1.207211455,-0.869661646
362655.2781,-1.211410522,1.930358887,1.412200928,362655.251,-4.980084607,0.340024152,1.036266607
362655.3082,-0.630279541,0.383544922,1.547851563,362655.2862,-4.365955398,-2.454199085,1.9163247
362655.3383,0.114181519,-0.823776245,2.139556885,362655.3212,-4.236287683,-2.640436336,3.099429487
362655.3684,1.061218262,-1.050064087,2.332580566,362655.3564,-1.11620112,-2.132510264,1.779532763
362655.3985,0.89390564,-5.498001099,0.30015564,362655.3915,-2.133307082,3.580993727,-4.688954228
362655.4286,-1.013824463,0.415725708,-1.232528687,362655.4266,-5.156773627,1.488354447,-0.306335963
362655.4587,-0.740432739,0.164031982,-1.231292725,362655.4266,-5.156773627,1.488354447,-0.306335963
362655.4888,0.467147827,-0.44619751,-1.107376099,362655.4617,-2.643334921,1.665191539,-1.994799802
362655.5189,-0.064727783,-0.423095703,-1.013549805,362655.4968,-0.576049733,0.184407927,0.066818179
362655.549,0.191650391,-0.30657959,-1.073074341,362655.5319,0.625065213,-0.073593794,0.170496638
362655.5791,0.117553711,0.063034058,-1.351593018,362655.567,3.589142734,-0.420994636,0.405678796
362655.6092,-0.046325684,-0.55632019,-1.438049316,362655.6021,7.791526245,-0.970888931,0.286040013
362655.6393,-0.769256592,-5.184204102,-0.524963379,362655.6373,4.438643717,-0.461814237,1.88450898
362655.6694,1.600769043,-1.929931641,-0.131988525,362655.6373,4.438643717,-0.461814237,1.88450898
362655.6995,0.656906128,-3.084487915,-2.484481812,362655.6724,5.824934113,-1.001324069,-1.194311635
362655.7296,-0.167648315,-2.029220581,-3.620101929,362655.7075,5.486772842,0.523472275,-3.662269143
362655.7597,-0.810623169,-0.080337524,-2.816162109,362655.7426,1.171470768,0.67507272,-2.691883016
362655.7898,-1.16242981,1.099060059,-1.56930542,362655.7777,-2.389667229,0.939102772,-0.958982737
362655.8199,-1.186569214,1.917480469,-0.161941528,362655.8128,-4.34500218,0.282202131,0.80430421
362655.85,-0.510742188,1.608566284,1.281768799,362655.8479,-5.060378914,-1.612725934,0.537430968
362655.88,-0.60357666,-0.259506226,1.097015381,362655.8479,-5.060378914,-1.612725934,0.537430968
362655.9101,0.052261353,-1.210647583,2.377975464,362655.883,-4.940290589,-2.761238921,2.110557294
362655.9403,0.71182251,-1.633560181,2.116897583,362655.9182,-1.805683939,-1.65718368,2.404135385
362655.9703,0.028411865,-3.696762085,0.821228027,362655.9533,1.076539727,-0.602214226,2.120766256
362656.0004,-1.064865112,0.328353882,-0.813690186,362655.9884,-5.837979341,0.797088109,1.370364959
362656.0305,-0.478652954,0.258514404,-1.249969482,362656.0235,-3.403390443,1.803706808,-1.788429318
362656.0606,0.593429565,-0.406219482,-1.05229187,362656.0586,-1.180147347,0.508309834,-0.335959103
362656.0907,0.165710449,-0.421112061,-0.977935791,362656.0586,-1.180147347,0.508309834,-0.335959103
362656.1208,0.23500061,-0.341262817,-1.037384033,362656.0937,-0.289767373,0.148349524,-0.01969594
362656.1509,0.12789917,-0.130462646,-1.095291138,362656.1288,1.089971647,-0.274330093,0.338895238
362656.181,0.197418213,0.017791748,-1.442169189,362656.1639,4.093251964,-0.265848192,0.317812856
362656.2111,-0.133407593,-0.812942505,-1.168579102,362656.199,7.506638849,-0.514200746,-0.088422008
362656.2412,-1.877838135,-5.968063354,-1.773132324,362656.2341,5.274506653,0.377857551,2.241087608
362656.2713,1.583175659,-2.657836914,-0.534713745,362656.2693,6.903437656,-0.344561912,0.38387017
362656.3014,0.601745605,-3.075042725,-2.95451355,362656.2693,6.903437656,-0.344561912,0.38387017
362656.3315,0.446258545,-1.864959717,-3.972244263,362656.3044,6.201120531,0.038257108,-2.179835968
362656.3616,-0.44934082,0.241287231,-3.144821167,362656.3395,2.197429077,-0.444758022,-2.822745159
362656.3917,-0.960159302,1.344329834,-2.390060425,362656.3746,-2.211669532,-0.087671263,-1.680194191
362656.4218,-0.85168457,2.209655762,-0.811737061,362656.4097,-5.10552269,-0.576003394,-0.317342275
362656.4519,-0.398544312,1.516937256,0.015609741,362656.4448,-6.488732341,-3.040114764,-0.174491114
362656.4819,0.047546387,-0.119171143,-0.028640747,362656.48,-6.506358739,-4.789436361,-0.423870051
362656.512,0.350296021,-1.245437622,0.905700684,362656.48,-6.506358739,-4.789436361,-0.423870051
362656.5422,0.748550415,-1.876190186,1.325057983,362656.515,-5.245132519,-4.644413391,-0.175606445
362656.5722,0.87272644,-2.69317627,0.674346924,362656.5502,-2.627439045,-4.151926463,-0.552974241
362656.6023,0.388092041,-2.073638916,1.411849976,362656.5852,-0.406979484,-4.157087669,0.048071389
362656.6324,4.643997192,-3.940734863,-0.918701172,362656.6204,-2.624566027,9.661135638,-5.74204642
362656.6625,0.113693237,-0.617172241,-1.161056519,362656.6555,-3.09362859,1.479255224,-0.992581177
362656.6926,-0.25100708,-0.022628784,-1.069503784,362656.6906,-0.435934969,1.112614641,-0.922634316
362656.7228,0.212249756,-0.374588013,-0.945419312,362656.6906,-0.435934969,1.112614641,-0.922634316
362656.7528,0.161132813,-0.316314697,-0.939727783,362656.7257,-0.037577736,0.227340214,-0.138181309
362656.7829,0.165557861,-0.361663818,-0.938705444,362656.7609,0.063347015,0.103679524,-0.046939279
362656.813,0.176986694,-0.329681396,-0.961166382,362656.7959,0.183024681,-0.0585472,0.105098723
362656.8431,0.156402588,-0.279449463,-0.984329224,362656.8311,0.642872173,-0.242659249,0.357637501
362656.8732,0.151519775,-0.242675781,-0.992752075,362656.8662,1.516900871,-0.515957634,0.57599647
362656.9033,0.047561646,-0.244125366,-1.035903931,362656.9013,2.760649298,-0.292211888,0.378026928
362656.9334,0.270217896,-0.276855469,-1.159957886,362656.9013,2.760649298,-0.292211888,0.378026928
362656.9635,-0.266220093,-0.493209839,-1.142471313,362656.9364,5.201647359,-1.621945265,0.212682974
362656.9936,0.352340698,-0.584503174,-1.576461792,362656.9715,6.639537034,-1.796687248,-0.939819961
362657.0237,1.361831665,-1.621368408,-3.657165527,362657.0066,5.691835713,-5.961030167,-5.308204163
362657.0538,-2.010681152,0.187850952,-1.021759033,362657.0418,1.139637471,-1.329619393,-5.238574751
362657.0839,-1.335617065,0.308166504,-1.646347046,362657.0768,0.491647234,-2.948829858,0.853782814
362657.114,0.80128479,0.565322876,-1.80569458,362657.112,-1.76563266,-3.73888083,0.19775276
362657.1441,0.70425415,0.183624268,-1.525177002,362657.112,-1.76563266,-3.73888083,0.19775276
362657.1742,0.519729614,-0.236618042,-1.290893555,362657.147,-3.715980574,-4.355170928,-1.447155611
362657.2043,0.708312988,-0.755874634,-1.170822144,362657.1822,-4.39443471,-5.375980547,-1.683302899
362657.2343,1.144699097,-1.023391724,-0.592788696,362657.2173,-4.502402989,-5.54250588,-1.657268102
362657.2644,0.398498535,-1.809020996,-0.343429565,362657.2524,-3.151250341,-5.432274446,-1.654188689
362657.2946,1.314651489,-1.677246094,0.875244141,362657.2875,-0.435316583,-3.602619394,-0.813302765
362657.3247,2.359329224,-2.681976318,0.423782349,362657.3226,0.029113677,4.985110524,-8.081657406
362657.3547,1.458465576,-1.589538574,-1.708908081,362657.3226,0.029113677,4.985110524,-8.081657406
362657.3848,0.498580933,-0.587936401,-0.987945557,362657.3577,-2.899941145,0.652004153,-3.369278013
362657.4149,-0.134216309,0.112701416,-1.132843018,362657.3929,-3.037989828,1.126054017,-0.346525994
362657.445,0.277633667,-0.399139404,-0.965194702,362657.428,-0.836513279,0.69935063,-1.129476179
362657.4751,0.157623291,-0.276000977,-0.996856689,362657.4631,-0.062588014,0.273991606,-0.33641983
362657.5052,0.178222656,-0.477890015,-0.941360474,362657.4982,0.672172804,0.026794064,-0.090714724
362657.5353,0.133117676,-0.329345703,-0.975540161,362657.5333,1.364837035,-0.226116758,0.437843391
362657.5654,0.185211182,-0.237518311,-1.052688599,362657.5333,1.364837035,-0.226116758,0.437843391
362657.5955,0.154312134,-0.163284302,-1.292617798,362657.5684,3.230800028,-0.699260881,0.94740784
362657.6256,-0.057479858,-0.489807129,-1.452514648,362657.6035,6.776764398,-1.478513001,0.983013238
362657.6557,1.141876221,-1.113830566,-2.486419678,362657.6386,8.790339486,-3.181602388,0.261302442
362657.6858,-1.566802979,-4.067245483,-5.378097534,362657.6737,5.665109294,-5.888539987,-3.540178653
362657.7159,0.225006104,-1.570587158,-2.296524048,362657.7089,4.769063179,-2.871503911,-3.068819646
362657.746,-0.641891479,-1.084823608,-2.347991943,362657.744,2.002169301,-1.179510052,-1.796020126
362657.7761,-0.25541687,-0.214782715,-2.122650146,362657.744,2.002169301,-1.179510052,-1.796020126
362657.8062,1.094589233,0.222106934,-1.3855896,362657.7791,-2.060072282,-0.613372604,1.277669376
362657.8363,1.679351807,0.023452759,-0.937194824,362657.8142,-5.943299906,-1.274012323,-0.00994664
362657.8664,0.747406006,-0.428482056,-0.110351563,362657.8493,-8.510806641,-2.005575751,-1.960041555
362657.8965,0.434539795,-1.137313843,1.276321411,362657.8844,-7.797323414,-2.103597389,-1.750328005
362657.9266,-0.386184692,-2.149795532,2.285766602,362657.9195,-4.436900412,-2.890077595,0.606287531
362657.9567,0.179977417,-2.811721802,2.942855835,362657.9546,-0.272022731,-3.407154822,2.982978241
362657.9868,0.51625061,-3.38710022,2.376037598,362657.9546,-0.272022731,-3.407154822,2.982978241
362658.0168,1.418792725,-1.419677734,2.223968506,362657.9897,1.686455282,0.465398852,1.650149206
362658.0469,3.440765381,-1.500793457,-1.402206421,362658.0249,-3.972348711,7.982406719,-3.014604877
362658.0771,1.175521851,-0.297164917,-1.315368652,362658.06,-3.899227363,3.262506026,-3.001436877
362658.1071,0.617523193,-0.059051514,-1.107391357,362658.0951,-1.075056879,0.961697031,-0.682824117
362658.1372,0.158294678,-0.383453369,-0.932937622,362658.1302,-0.103443036,0.172470573,-0.057037986
362658.1673,0.181503296,-0.306625366,-0.988937378,362658.1653,0.606192456,-0.284996852,0.282558995
362658.1974,0.299362183,-0.106369019,-1.18536377,362658.1653,0.606192456,-0.284996852,0.282558995
362658.2275,0.402420044,0.312088013,-1.502288818,362658.2004,3.260939555,-1.095967488,0.870910135
362658.2576,0.023864746,-1.28616333,-1.569366455,362658.2355,7.674042492,-2.428471883,1.104783882
362658.2877,-1.095535278,-4.158370972,-1.628601074,362658.2706,5.69101759,-5.331894578,-0.098962001
362658.3178,0.383239746,-3.341873169,-1.424530029,362658.3058,6.366694582,-1.587362787,-2.136103933
362658.3479,-0.194946289,-2.348770142,-3.383270264,362658.3408,5.636863275,0.919039848,-2.111855319
362658.378,0.241851807,-1.020446777,-4.014892578,362658.376,0.813492382,0.400756742,-2.309905555
362658.4081,-0.438064575,1.154403687,-2.00402832,362658.376,0.813492382,0.400756742,-2.309905555
362658.4382,-1.109680176,1.85760498,-1.406585693,362658.4111,-2.276365171,0.400006796,-2.173628939
362658.4683,-1.645568848,1.84967041,1.263565063,362658.4462,-5.838500256,0.186978942,-1.557355353
362658.4984,-1.218154907,-0.166564941,1.621231079,362658.4813,-4.173765183,-2.975753351,1.31714781
362658.5285,0.175582886,-1.274703979,1.797195435,362658.5164,-4.092636774,-2.435125259,2.547726373
362658.5586,0.844528198,-1.478927612,2.723358154,362658.5515,-0.665142059,-2.570149656,1.150361488
362658.5887,0.310821533,-1.455047607,1.998855591,362658.5866,-0.35156283,3.085688641,-1.117084225
362658.6187,0.246459961,-0.007720947,0.030349731,362658.5866,-0.35156283,3.085688641,-1.117084225
362658.6488,-0.741455078,-0.290878296,-1.306900024,362658.6217,-4.705208033,1.130672738,-0.055474711
362658.679,0.679931641,-0.308410645,-1.095352173,362658.6569,-2.252498987,1.770470824,-1.961540382
362658.7091,0.245727539,-0.464752197,-0.887176514,362658.692,-1.069924435,0.375980555,-0.207364641
362658.7392,0.066467285,-0.363967896,-0.980957031,362658.7271,-0.748048927,0.374788524,-0.215639083
362658.7692,0.144775391,-0.237747192,-1.092544556,362658.7622,0.779732022,-0.129822445,0.218847659
362658.7993,0.165588379,0.061828613,-1.241104126,362658.7973,4.264624782,-0.478879507,0.436167197
362658.8294,-0.075897217,-0.402008057,-1.553848267,362658.7973,4.264624782,-0.478879507,0.436167197
362658.8595,-0.764450073,-2.443222046,-0.436645508,362658.8324,7.957383124,-1.011345011,0.157749151
362658.8896,0.154052734,-2.775634766,-1.002960205,362658.8676,4.516133715,0.48097435,2.503820434
362658.9197,1.304367065,-3.117080688,-2.338516235,362658.9026,6.022259969,-1.666550284,-0.678690625
362658.9498,0.009643555,-2.386062622,-3.429595947,362658.9378,4.414116004,-1.261853129,-3.450138508
362658.9799,-0.715393066,-0.436935425,-2.737030029,362658.9729,0.307534386,-0.375863643,-2.745841589
362659.01,-1.344406128,0.821807861,-1.543167114,362659.008,-2.704047004,1.07172127,-0.142873532
362659.0401,-0.968261719,1.643463135,-0.272384644,362659.008,-2.704047004,1.07172127,-0.142873532
362659.0702,-0.441680908,1.706466675,1.192047119,362659.0431,-4.417570656,0.759274684,1.423799422
362659.1003,-0.245697021,0.531555176,1.970932007,362659.0782,-4.469869814,-0.893923309,1.09126035
362659.1304,-0.408325195,-0.864425659,1.936462402,362659.1133,-3.243279601,-2.338049042,1.883957706
362659.1605,0.215835571,-1.39704895,2.139144897,362659.1485,-1.146377399,-0.771087135,2.295638734
362659.1906,0.819335938,-1.629226685,1.487243652,362659.1835,0.286669051,-0.934532788,1.678871399
362659.2207,0.076690674,0.171768188,-0.192993164,362659.2187,-5.637706964,1.886068527,-0.033353696
362659.2508,-0.522445679,-0.419937134,-1.333343506,362659.2187,-5.637706964,1.886068527,-0.033353696
362659.2809,0.588973999,-0.280960083,-1.129562378,362659.2537,-3.051810036,1.921821465,-1.790700196
362659.311,0.188140869,-0.362030029,-0.937789917,362659.2889,-1.236642581,0.502911873,-0.353621986
362659.341,0.139160156,-0.324157715,-1.019882202,362659.324,-0.320621159,0.17817826,-0.041238517
362659.3711,0.141555786,-0.18019104,-1.122451782,362659.3591,1.297019106,-0.292054496,0.381532447
362659.4012,0.159072876,0.010009766,-1.50289917,362659.3942,5.338705347,-0.358296633,0.338321327
362659.4313,-0.014770508,-0.702133179,-1.323638916,362659.4293,7.815435573,-1.031241754,-0.221946514
362659.4614,-1.68598938,-5.495742798,-1.493331909,362659.4293,7.815435573,-1.031241754,-0.221946514
362659.4915,1.784255981,-2.038513184,-0.223266602,362659.4644,3.139214983,1.754796257,2.286292903
362659.5216,0.458969116,-3.054626465,-2.836929321,362659.4996,5.836231242,-1.64923441,-1.748941031
362659.5517,0.040985107,-1.722610474,-3.750564575,362659.5346,3.873427723,0.638719506,-3.31705156
362659.5818,-1.100082397,0.119812012,-2.604187012,362659.5698,-1.309343683,0.282255661,-3.046614209
362659.6119,-1.762786865,1.36428833,-0.961685181,362659.6048,-3.813674378,1.275395303,-0.187155244
362659.642,-1.293991089,2.043838501,0.541503906,362659.64,-4.895070113,-0.642582155,1.728667185
362659.6721,-0.617523193,0.92527771,1.395233154,362659.64,-4.895070113,-0.642582155,1.728667185
362659.7022,0.009262085,-0.613235474,1.703857422,362659.6751,-4.681524009,-2.344414263,2.156124513
362659.7323,0.402145386,-1.489486694,2.398040771,362659.7102,-3.530865845,-3.023625803,2.589242923
362659.7624,0.928344727,-1.691955566,1.682556152,362659.7453,-0.336189467,-1.392618866,1.58774282
362659.7925,1.040603638,-7.325119019,-2.278488159,362659.7805,-3.813011251,2.276499395,-3.391191568
362659.8226,-0.571807861,0.037460327,-1.699203491,362659.8155,-4.404117964,1.553948637,-0.674067377
362659.8527,0.116073608,-0.258453369,-1.152984619,362659.8507,-2.106110881,1.396764609,-1.65434768
362659.8828,0.104705811,-0.404815674,-0.957443237,362659.8507,-2.106110881,1.396764609,-1.65434768
362659.9129,0.016876221,-0.369903564,-0.985946655,362659.8858,-1.025141784,0.420797029,-0.201424461
362659.943,0.175979614,-0.234420776,-1.061019897,362659.9209,-0.12607085,0.16379,-0.036004074
362659.9731,0.154647827,0.024673462,-1.156967163,362659.956,1.914313747,-0.381242962,0.467754684
362660.0031,0.039871216,-0.152603149,-1.584716797,362659.9911,6.075728787,-1.037541728,0.75955618
362660.0333,-0.305969238,-1.449523926,-0.99571228,362660.0262,7.133093754,-0.659378979,0.2202855
362660.0634,-1.091781616,-4.503433228,-2.424758911,362660.0613,3.46155548,1.364752081,0.747343456
362660.0934,0.995254517,-2.944839478,-1.416473389,362660.0613,3.46155548,1.364752081,0.747343456
362660.1235,0.024215698,-2.594223022,-3.051727295,362660.0964,5.878455662,-0.615848812,-1.620752169
362660.1536,0.126159668,-1.215423584,-3.585113525,362660.1316,3.996387469,0.983470237,-2.069574441
362660.1837,-0.64352417,0.261962891,-2.396774292,362660.1667,-0.993968418,-0.017978734,-2.640465365
362660.2138,-1.300064087,1.495025635,-0.403671265,362660.2018,-3.932885458,0.829205299,-1.59679597
362660.2439,-1.232284546,1.727645874,0.529464722,362660.2369,-4.492293097,0.365766267,-0.06722005
362660.274,-1.030593872,0.979919434,1.342880249,362660.272,-4.165551994,-2.279136457,1.71556097
362660.3041,-0.360488892,-0.765396118,1.210922241,362660.272,-4.165551994,-2.279136457,1.71556097
362660.3342,0.856048584,-1.239700317,2.401626587,362660.3071,-4.012244995,-2.158863841,2.716643756
362660.3643,0.522079468,-1.484390259,1.630523682,362660.3422,-0.965877395,-1.850323579,1.186593528
362660.3944,2.085281372,-7.088272095,-2.883453369,362660.3773,-0.373757615,0.412737505,-0.589634252
362660.4245,0.16557312,0.076202393,-1.453186035,362660.4124,-4.75370899,0.394580605,-0.010284862
362660.4546,-0.216018677,0.040664673,-1.155273438,362660.4475,-2.280243266,1.421863837,-1.43565688
362660.4847,0.250152588,-0.547363281,-0.917556763,362660.4827,-1.091945049,0.497116302,-0.393630123
362660.5148,-0.06803894,-0.371780396,-0.972732544,362660.4827,-1.091945049,0.497116302,-0.393630123
362660.5449,0.182128906,-0.280532837,-1.045791626,362660.5178,-0.501699602,0.255810471,-0.128151844
362660.575,0.117050171,-0.08770752,-1.084655762,362660.5529,0.963929559,-0.200033225,0.314337697
362660.605,0.208450317,0.035934448,-1.473617554,362660.588,3.923186225,-0.340450524,0.457427745
362660.6352,-0.142868042,-0.752471924,-1.280136108,362660.6231,7.674652888,-0.311299297,0.334709548
362660.6653,-1.442398071,-4.836898804,-0.72618103,362660.6582,6.122989776,0.292031326,2.653589955
362660.6954,1.672714233,-1.806655884,-0.052093506,362660.6934,5.764902734,-0.459036294,0.277607379
362660.7255,0.348403931,-3.160858154,-2.419586182,362660.6934,5.764902734,-0.459036294,0.277607379
362660.7555,-0.019989014,-2.002227783,-3.071899414,362660.7284,5.229316537,-0.541880844,-2.560519133
362660.7856,-0.058700562,-0.391342163,-3.107208252,362660.7636,2.390526898,0.685076086,-2.962124625
362660.8157,-1.197296143,0.866043091,-1.753143311,362660.7987,-2.040819225,-0.362496971,-2.680403727
362660.8458,-1.607223511,1.625350952,-0.502960205,362660.8338,-4.212018828,0.428555616,-0.57102568
362660.8759,-0.94593811,1.705993652,0.857574463,362660.8689,-5.071398009,-1.991769391,0.754518012
362660.906,-0.464736938,0.018356323,0.768173218,362660.904,-4.260379171,-3.946181822,1.359092331
362660.9361,0.103500366,-1.5756073,1.198669434,362660.904,-4.260379171,-3.946181822,1.359092331
362660.9662,0.907913208,-1.576950073,2.294830322,362660.9391,-3.888558207,-3.361440596,1.763190274
362660.9963,0.302230835,-1.532928467,1.844604492,362660.9742,-0.057986072,-3.615287785,0.738311611
362661.0264,1.889312744,-1.433609009,-0.537033081,362661.0093,-4.789036887,3.466127861,-3.355444755
362661.0565,0.294998169,-0.974151611,-1.321670532,362661.0445,-4.409638697,0.469476152,0.116112492
362661.0866,-0.034393311,-0.001235962,-1.142669678,362661.0796,-1.354794255,1.112029545,-1.341476319
362661.1167,0.251022339,-0.54119873,-0.884185791,362661.1147,-0.647290358,0.350195563,-0.359490528
362661.1468,-0.108230591,-0.358337402,-0.946090698,362661.1147,-0.647290358,0.350195563,-0.359490528
362661.1769,0.139938354,-0.388198853,-0.998794556,362661.1498,-0.29336264,0.165241955,-0.216729914
362661.207,0.083602905,-0.270828247,-1.021224976,362661.1849,0.669905389,-0.166767414,0.311290775
362661.2371,0.169692993,-0.119445801,-1.215484619,362661.22,2.624334332,-0.369092822,0.569121786
362661.2672,-0.278717041,-0.467697144,-1.472198486,362661.2551,6.527337524,-0.646605659,0.764504866
362661.2973,0.054260254,-2.704162598,0.944015503,362661.2902,8.046842966,0.825157294,0.251588029
362661.3274,-0.807327271,-4.854064941,-2.075698853,362661.3253,5.621868613,2.178932624,0.295752827
362661.3574,1.184143066,-2.522949219,-1.229171753,362661.3253,5.621868613,2.178932624,0.295752827
362661.3875,0.416946411,-1.996856689,-2.836837769,362661.3604,7.124727167,0.622086201,-2.383341156
362661.4176,-0.314712524,-1.112579346,-3.177307129,362661.3956,5.996306931,-0.25841238,-3.961667305
362661.4477,-1.680007935,0.174209595,-2.668869019,362661.4307,2.138426743,-0.508458971,-2.671257366
362661.4778,-0.95022583,1.327484131,-1.738555908,362661.4658,-0.701783427,0.273224349,0.124321686
362661.5079,-0.376846313,1.383407593,-1.713348389,362661.5009,-2.88627753,-2.436524483,1.077993813
362661.538,-0.328948975,0.909423828,-1.020004272,362661.536,-5.583050909,-3.358079953,1.403159924
362661.5681,0.167114258,-0.251403809,-1.171401978,362661.536,-5.583050909,-3.358079953,1.403159924
362661.5982,1.545120239,-0.608230591,-1.066574097,362661.5711,-6.726924404,-4.218468206,1.418142602
362661.6283,1.497451782,-1.775680542,-0.642196655,362661.6062,-6.698555347,-7.02227536,-2.102767016
362661.6584,0.143325806,-2.294616699,0.02571106,362661.6413,-6.067191225,-7.149695368,-2.029290934
362661.6885,1.199111938,-2.462249756,-0.025787354,362661.6764,-2.805829825,-5.10205845,0.772579037
362661.7186,2.80406189,-2.911117554,0.934844971,362661.7115,-1.450251003,-4.285251497,-1.611217253
362661.7487,0.176452637,-3.392074585,-1.397262573,362661.7467,-1.192895366,9.200400247,-6.988144288
362661.7788,2.721603394,-2.612350464,-2.479751587,362661.7467,-1.192895366,9.200400247,-6.988144288
362661.8089,0.136047363,-0.247436523,-1.051116943,362661.7818,-3.652668713,2.194373632,-1.23925381
362661.839,-0.213287354,-0.229415894,-0.960388184,362661.8169,-1.588910083,0.980652346,-0.491220862
362661.8691,0.341369629,-0.384658813,-0.964385986,362661.852,-0.906304612,0.78626156,-0.635747152
362661.8992,0.174072266,-0.227035522,-0.991912842,362661.8871,-0.042265964,0.345951017,-0.23053867
362661.9293,0.259857178,-0.321365356,-0.994369507,362661.9222,0.843846027,-0.087037164,0.215402594
362661.9593,0.228408813,-0.277587891,-0.990921021,362661.9573,1.846823386,-0.506736971,0.622160503
362661.9894,0.240615845,-0.08531189,-1.065643311,362661.9573,1.846823386,-0.506736971,0.622160503
362662.0196,-0.010772705,-0.468505859,-1.058013916,362661.9924,3.723044875,-1.031227107,1.188130971
362662.0496,-0.239440918,-0.599899292,-1.082015991,362662.0276,5.237528128,-1.193900709,0.906684112
362662.0797,0.258361816,-0.814529419,-1.602783203,362662.0626,6.392011657,-1.284799191,-0.130371589
