accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
361994.7374,-0.342010498,-0.271972656,-1.313201904,361994.7073,3.230346225,-1.224658089,0.37172003
361994.7675,-0.463897705,-0.935638428,-1.064865112,361994.7424,5.889701658,-1.503434863,-0.350496501
361994.7976,-0.10874939,-3.104400635,0.065689087,361994.7775,6.839897295,-3.673725529,0.505218437
361994.8277,0.537353516,-2.843963623,-1.058349609,361994.8126,2.245832562,0.641742993,-2.439767148
361994.8578,-0.370849609,-2.79019165,-1.402297974,361994.8478,4.383017739,-0.766773613,-4.588651592
361994.8879,-1.248779297,-2.589019775,-2.541275024,361994.8829,2.371724448,-0.382556699,-4.616477364
361994.918,-1.557296753,-0.890625,-1.980041504,361994.918,-0.391772302,0.824709617,-3.285457681
361994.9481,-1.426010132,0.429138184,-1.257751465,361994.918,-0.391772302,0.824709617,-3.285457681
361994.9782,-1.114547729,1.486953735,0.226608276,361994.9531,-3.38266093,0.128394991,-1.679295374
361995.0083,-0.770980835,1.539825439,0.718460083,361994.9882,-3.674647782,-2.684375032,0.337072304
361995.0384,-0.006637573,0.34185791,0.670669556,361995.0233,-4.133605246,-4.334380162,1.116431484
361995.0685,-0.082351685,-0.356704712,0.943756104,361995.0584,-3.715851145,-4.244242279,2.792342246
361995.0986,0.899459839,-0.879608154,1.26234436,361995.0935,-1.768492895,-2.895007106,3.225198069
361995.1286,0.661865234,-1.955734253,0.657424927,361995.1286,-0.781873203,-1.256506567,2.26292686
361995.1587,1.538238525,-1.13458252,0.367095947,361995.1286,-0.781873203,-1.256506567,2.26292686
361995.1888,0.530426025,-1.533493042,-0.379562378,361995.1637,-4.181987959,2.431808558,-2.452044854
361995.2189,-0.414047241,-0.033233643,-1.270645142,361995.1989,-4.497304101,1.375304058,0.798516629
361995.249,-0.115783691,-0.158432007,-0.975067139,361995.2339,-1.531042256,0.98195117,-0.506574252
361995.2791,-0.202102661,-0.381088257,-0.894256592,361995.2691,-0.518603751,0.231360788,-0.146513541
361995.3092,-0.212554932,-0.407943726,-0.902084351,361995.3041,-0.002997654,-0.030799991,-0.018232001
361995.3393,-0.177520752,-0.35710144,-0.930770874,361995.3393,0.729725846,-0.270995549,0.096463157
361995.3694,-0.164382935,-0.245071411,-0.977142334,361995.3393,0.729725846,-0.270995549,0.096463157
361995.3995,-0.139053345,-0.137878418,-1.174560547,361995.3744,2.314112284,-0.758315147,0.059761601
361995.4296,-0.457260132,-0.551513672,-1.420516968,361995.4095,5.129535881,-1.466711736,-0.233904107
361995.4597,-0.014038086,-1.263214111,-1.059738159,361995.4446,6.850133421,-0.506704747,-1.386347388
361995.4898,-3.202590942,-3.71975708,-0.043380737,361995.4797,5.995439274,-0.21194448,0.39904859
361995.5198,0.899307251,-2.117538452,-0.914810181,361995.5148,3.421938828,3.870224473,0.700158899
361995.5499,0.272994995,-2.466796875,-1.73500061,361995.5148,3.421938828,3.870224473,0.700158899
361995.58,-1.192169189,-2.700805664,-2.563613892,361995.5499,4.030128654,-1.080188791,-3.81584006
361995.6101,-1.784042358,-1.294067383,-2.275161743,361995.585,1.356806007,-0.793011342,-5.104686457
361995.6402,-1.578094482,0.277954102,-1.035125732,361995.6202,-1.888742607,1.724633561,-3.763156609
361995.6703,-1.031051636,1.035812378,0.064025879,361995.6553,-3.661692036,1.852165688,-1.605717826
361995.7004,-0.783889771,1.326538086,0.881378174,361995.6904,-3.657727654,-1.296322423,1.554609101
361995.7305,-0.257751465,0.758041382,0.669937134,361995.7255,-3.42825052,-2.397465764,3.082184188
361995.7606,0.217483521,-0.084671021,0.482330322,361995.7606,-3.649834044,-2.689133569,3.160946112
361995.7907,0.59197998,-0.61479187,1.011993408,361995.7606,-3.649834044,-2.689133569,3.160946112
361995.8208,0.647445679,-1.398773193,1.534957886,361995.7957,-2.556917474,-1.895659103,2.404960432
361995.8509,0.564178467,-2.197463989,1.035232544,361995.8308,0.323676338,-1.09616536,2.106956434
361995.881,-0.054946899,-6.916290283,-2.87399292,361995.8659,-2.849733634,4.214950969,-2.048961574
361995.9111,-1.350814819,-0.685913086,-1.308486938,361995.901,-5.454166163,2.016172735,0.932933559
361995.9412,0.120117188,0.007644653,-1.205459595,361995.9361,-1.623025177,1.175664714,-0.771123087
361995.9713,-0.307388306,-0.378143311,-0.871261597,361995.9713,-0.276241178,0.307019597,-0.241681603
361996.0014,-0.000183105,-0.413772583,-0.95690918,361995.9713,-0.276241178,0.307019597,-0.241681603
361996.0314,-0.094406128,-0.367202759,-0.963592529,361996.0063,0.461213694,-0.218554978,0.106528574
361996.0615,-0.177261353,-0.246032715,-1.005981445,361996.0415,1.741164068,-0.596892431,0.260748238
361996.0916,-0.28364563,-0.408737183,-1.271484375,361996.0765,3.977775168,-1.139331473,0.10624335
361996.1217,-1.01449585,-0.804962158,-0.757232666,361996.1117,6.537926785,0.452824471,-0.709380094
361996.1518,-0.295425415,-2.214431763,0.413864136,361996.1468,7.939413179,-2.885243958,1.034883361
361996.1819,-0.885452271,-3.962921143,-1.770355225,361996.1468,7.939413179,-2.885243958,1.034883361
361996.212,1.033508301,-2.518249512,-1.462478638,361996.1819,3.480608799,3.702186731,-0.207198993
361996.2421,-0.782653809,-3.038818359,-2.504959106,361996.217,4.317428875,-2.217571629,-3.597848075
361996.2722,-1.097412109,-1.206085205,-2.34538269,361996.2521,1.580324585,-0.975739613,-4.608631692
361996.3023,-1.199356079,0.461364746,-1.105194092,361996.2872,-1.216034507,1.589181459,-3.768080794
361996.3324,-1.046615601,1.071533203,-0.284240723,361996.3224,-3.051731739,1.349144625,-1.824380928
361996.3625,-1.204269409,1.276565552,0.661636353,361996.3575,-3.645276843,-0.697128754,1.617262096
361996.3926,-0.843658447,0.579238892,0.323547363,361996.3926,-4.050819818,-1.518330189,3.689549499
361996.4227,0.170532227,0.138595581,0.511749268,361996.3926,-4.050819818,-1.518330189,3.689549499
361996.4528,0.782608032,-0.792236328,0.806976318,361996.4277,-4.142821914,-2.86320337,3.204139122
361996.4828,0.675170898,-1.310119629,1.970718384,361996.4628,-3.447128071,-2.114940591,0.74064454
361996.513,0.900787354,-1.094055176,1.759887695,361996.4979,0.325982103,-1.782634813,1.3699796
361996.5431,1.037612915,-0.345596313,0.226852417,361996.533,-5.656234576,1.13521103,2.027311939
361996.5732,-1.272979736,-0.388458252,-1.413772583,361996.5681,-4.322002055,1.670104272,-0.195665907
361996.6032,0.465530396,-0.213134766,-1.163131714,361996.6032,-1.111019141,0.43792728,-0.046785082
361996.6333,-0.271713257,-0.288818359,-0.923828125,361996.6032,-1.111019141,0.43792728,-0.046785082
361996.6634,-0.138397217,-0.308700562,-0.940612793,361996.6383,0.246478755,-0.109319567,0.071541029
361996.6935,-0.24382019,-0.240539551,-0.977462769,361996.6735,1.450044875,-0.416166591,0.148470432
361996.7236,-0.426467896,-0.332305908,-1.220779419,361996.7085,3.524201018,-0.374480663,-0.462945548
361996.7537,-0.39755249,-0.398956299,-1.253707886,361996.7437,6.137151934,-0.512844665,-1.634714057
361996.7838,0.049987793,-2.017791748,-0.024154663,361996.7787,7.484928227,-2.172802293,-0.611305725
361996.8139,-0.842010498,-3.978561401,-1.728134155,361996.8139,3.055208763,2.486743712,0.336309841
361996.844,1.232284546,-2.19291687,-1.242233276,361996.8139,3.055208763,2.486743712,0.336309841
361996.8741,-0.044555664,-3.021575928,-2.280502319,361996.849,3.590114255,-0.15682104,-3.898712574
361996.9042,-1.496246338,-1.865249634,-2.559448242,361996.8841,1.912925175,-0.354978334,-5.315761149
361996.9343,-1.490631104,0.114852905,-1.39239502,361996.9192,-0.966320012,1.944362727,-3.301010542
361996.9644,-1.435211182,0.621704102,-0.778533936,361996.9543,-2.840935615,1.025048839,-0.486381898
361996.9944,-1.220748901,1.197921753,0.575927734,361996.9894,-3.865120259,-0.798880949,2.06514587
361997.0245,-0.50163269,0.933227539,0.717468262,361997.0245,-3.532321529,-2.771966667,3.184321475
361997.0546,-0.075683594,0.24697876,0.922531128,361997.0245,-3.532321529,-2.771966667,3.184321475
361997.0847,0.427627563,-0.150146484,1.447937012,361997.0596,-3.128386038,-3.818338638,3.138622696
361997.1148,0.502883911,-1.482833862,1.014938354,361997.0948,-1.445858385,-2.242487099,2.551076629
361997.1449,1.842803955,-0.684082031,1.183029175,361997.1299,-0.753368325,-0.791911723,1.752313126
361997.175,1.510925293,-3.331756592,0.928359985,361997.165,-6.214790537,2.557012549,-0.406036459
361997.2051,-0.479049683,-0.789306641,-1.492446899,361997.2001,-3.75238865,1.126397299,0.510702152
361997.2352,0.348449707,-0.308349609,-1.128494263,361997.2352,-1.046392211,0.593991183,-0.36302694
361997.2653,-0.160552979,-0.359039307,-0.907012939,361997.2352,-1.046392211,0.593991183,-0.36302694
361997.2954,-0.044509888,-0.292221069,-0.967514038,361997.2703,0.043106458,-0.023703732,0.084534059
361997.3255,-0.196838379,-0.2084198,-1.049316406,361997.3054,1.621388931,-0.405442308,0.23341595
361997.3556,-0.36605835,-0.453445435,-1.352920532,361997.3405,4.247687078,-0.483995706,-0.293634017
361997.3857,-0.450927734,-0.617477417,-1.167800903,361997.3757,7.063133045,-0.527738127,-1.766507508
361997.4158,-0.29776001,-2.293533325,0.937545776,361997.4107,8.330308235,-3.409460587,0.215216173
361997.4459,0.075119019,-3.739654541,-1.921691895,361997.4459,3.560911096,1.87030288,-0.276839324
361997.476,0.909835815,-2.663787842,-1.600906372,361997.4459,3.560911096,1.87030288,-0.276839324
361997.5061,-0.124633789,-2.696456909,-2.196044922,361997.4809,2.671441923,-0.317704998,-4.193417713
361997.5361,-1.075302124,-1.415237427,-1.767318726,361997.5161,0.711230192,-0.387062235,-5.544939476
361997.5662,-1.464416504,-0.299285889,-1.21862793,361997.5512,-1.139813239,1.445764109,-4.016934822
361997.5963,-1.774993896,0.486022949,-0.338180542,361997.5863,-3.499264243,1.416645639,-1.051433043
361997.6264,-1.5418396,0.897201538,0.821304321,361997.6214,-3.808155243,-0.427295408,2.326765229
361997.6565,-0.764358521,0.590286255,0.720626831,361997.6565,-3.198393086,-2.684699405,3.841075376
361997.6866,0.082183838,0.166915894,0.433959961,361997.6565,-3.198393086,-2.684699405,3.841075376
361997.7167,0.180755615,-0.334335327,0.682891846,361997.6916,-3.247322279,-4.068155133,3.209023626
361997.7468,0.90725708,-0.925537109,0.958694458,361997.7267,-2.173816958,-2.378112839,2.206298468
361997.7769,1.065551758,-1.273849487,1.18850708,361997.7618,-0.778466488,-2.045137541,1.064458297
361997.807,0.78767395,-5.99961853,-1.182418823,361997.7969,-3.555403146,2.316336822,-2.206035082
361997.8371,0.094345093,-0.318466187,-0.782119751,361997.832,-4.151779722,0.697548469,1.1239653
361997.8672,-1.062347412,-0.242889404,-1.072921753,361997.8672,-2.015663538,0.927655707,-0.343637263
361997.8973,0.189315796,-0.498275757,-1.056900024,361997.8672,-2.015663538,0.927655707,-0.343637263
361997.9273,-0.257247925,-0.440704346,-0.872879028,361997.9023,-0.602136994,0.085572692,0.011919776
361997.9575,-0.139190674,-0.512924194,-0.874237061,361997.9374,0.221791251,-0.064124658,-0.043619383
361997.9876,-0.171554565,-0.451797485,-0.909408569,361997.9725,0.927994461,-0.09543278,0.013905962
361998.0177,-0.289596558,-0.359054565,-1.079528809,361998.0076,2.529219534,-0.204005064,-0.173784044
361998.0477,-0.545623779,-0.389801025,-1.177764893,361998.0427,5.364826163,-0.189725727,-1.520582957
361998.0778,0.044158936,-0.71257019,-1.167861938,361998.0778,7.130934996,-3.368079591,-1.589022469
361998.1079,0.080703735,-2.005249023,1.02053833,361998.0778,7.130934996,-3.368079591,-1.589022469
361998.1381,-1.336334229,-2.707717896,-0.215194702,361998.1129,6.597951773,-4.01790874,-0.707316677
361998.1681,1.467376709,-0.931777954,-0.219543457,361998.1481,3.321514219,3.81967954,-0.604770594
361998.1982,0.279464722,-1.939666748,-1.151870728,361998.1832,4.353185008,-0.415391345,-3.708124782
361998.2284,-1.017578125,-2.240661621,-1.462203979,361998.2183,3.432552057,-1.022045326,-4.305623881
361998.2584,-1.31640625,-1.576004028,-1.623046875,361998.2534,0.975856259,1.301157658,-3.035055025
361998.2885,-1.312103271,-0.619094849,-1.586990356,361998.2885,-1.221416223,0.926627993,-0.333008321
361998.3186,-1.09223938,-0.017288208,-1.269226074,361998.2885,-1.221416223,0.926627993,-0.333008321
361998.3487,-0.569580078,0.187088013,-0.768707275,361998.3236,-3.276268177,-0.545372781,2.167009385
361998.3788,0.063720703,-0.12713623,-0.940475464,361998.3588,-4.061768606,-1.704296597,3.155248012
361998.4089,0.709365845,-0.244644165,-1.039093018,361998.3938,-5.055802538,-2.353252496,3.354607458
361998.439,1.04927063,-0.529541016,-1.149414063,361998.429,-5.874449735,-2.808593121,2.566935754
361998.4691,1.248092651,-0.72833252,-1.134979248,361998.464,-6.632982462,-2.329014002,1.124487013
361998.4992,0.970794678,-1.128295898,-1.419555664,361998.4992,-7.341243762,-1.938790328,-0.305976969
361998.5293,0.525146484,-1.349319458,-1.49571228,361998.4992,-7.341243762,-1.938790328,-0.305976969
361998.5594,0.495162964,-1.626525879,-1.588546753,361998.5343,-7.770135203,-1.924490751,-0.881426959
361998.5895,1.266937256,-2.858581543,-2.114547729,361998.5694,-7.089822713,-2.63655398,-2.11076289
361998.6196,1.177963257,-3.846664429,0.607696533,361998.6045,-7.102775263,-1.874370059,-3.883084878
361998.6496,0.016433716,-3.301254272,4.427185059,361998.6396,1.515226275,2.119863445,-6.077303248
361998.6797,-1.46786499,-1.979156494,-1.029037476,361998.6747,5.00000878,1.769942719,-0.270258653
361998.7098,0.407623291,-0.038574219,-0.545684814,361998.7098,2.184460547,2.58993934,-1.286350216
361998.7399,1.00994873,-0.509033203,-1.365112305,361998.7098,2.184460547,2.58993934,-1.286350216
361998.77,0.037994385,-0.430664063,-1.000701904,361998.7449,0.087182839,0.707588586,-0.299424528
361998.8001,-0.080184937,-0.408676147,-0.909713745,361998.78,0.153744822,-0.064678595,0.03340403
361998.8302,-0.239959717,-0.438659668,-0.869003296,361998.8151,0.213170599,-0.220319589,0.108128601
361998.8603,-0.217529297,-0.401535034,-0.87399292,361998.8503,0.164474698,-0.104054497,0.035530297
361998.8904,-0.210586548,-0.357131958,-0.874771118,361998.8854,0.289428619,-0.078704666,-0.072762621
361998.9205,-0.219100952,-0.415420532,-0.872207642,361998.9205,0.325044137,-0.089589272,-0.226856051
361998.9506,-0.224182129,-0.467971802,-0.859863281,361998.9205,0.325044137,-0.089589272,-0.226856051
361998.9807,-0.221893311,-0.414367676,-0.872299194,361998.9556,0.276434523,-0.193291433,-0.391717174
361999.0108,-0.179214478,-0.474777222,-0.854034424,361998.9907,0.439699614,-0.609465747,-1.001536855
361999.0409,-0.212509155,-0.508895874,-0.842300415,361999.0258,0.59431529,-1.371408652,-1.900073825
361999.071,-0.215545654,-0.529037476,-0.809539795,361999.0609,0.624132041,-1.393203163,-2.002071563
361999.1011,-0.178070068,-0.542404175,-0.811233521,361999.096,0.565155274,-0.796966136,-1.130703897
361999.1312,-0.170257568,-0.52003479,-0.831176758,361999.1312,0.787833358,-0.322230774,-0.292901914
361999.1613,-0.18927002,-0.492889404,-0.885406494,361999.1312,0.787833358,-0.322230774,-0.292901914
361999.1914,-0.285110474,-0.440490723,-1.037185669,361999.1662,1.669175628,-0.39313877,-0.088765556
361999.2214,-0.378875732,-0.407775879,-1.269256592,361999.2014,3.757987679,-0.692055166,-0.49122459
361999.2515,-0.26625061,-0.484970093,-1.346130371,361999.2365,7.174252376,-1.892969044,-1.654405204
361999.2816,0.075790405,-0.893707275,-1.149002075,361999.2716,9.06757349,-8.463984008,-2.471976218
361999.3117,-0.551986694,-3.429885864,-2.702194214,361999.3067,4.04379866,-3.833147145,-5.713517041
361999.3418,-1.011688232,-1.649978638,-1.927597046,361999.3418,-0.55574526,-4.001671979,-1.383502865
361999.3719,-0.697479248,-0.589752197,-0.724136353,361999.3418,-0.55574526,-4.001671979,-1.383502865
361999.402,-0.104980469,-0.975097656,-1.243240356,361999.3769,-1.053112965,-2.739030821,1.284164027
361999.4321,0.887283325,-1.087432861,-1.217590332,361999.412,-2.868218102,-2.725647105,2.562086404
361999.4622,0.995727539,-1.095840454,-1.05670166,361999.4471,-4.093041041,-2.860779627,1.594223889
361999.4923,1.114700317,-1.063110352,-0.984344482,361999.4822,-5.451580766,-2.001080068,0.47242507
361999.5224,0.5597229,-0.806808472,-0.539871216,361999.5173,-5.643302798,-1.027304004,0.233660161
361999.5525,0.341598511,-0.805374146,-0.212036133,361999.5173,-5.643302798,-1.027304004,0.233660161
361999.5826,0.603515625,-0.514953613,0.524398804,361999.5525,-5.345445275,-0.151465689,0.730509881
361999.6126,0.71182251,-0.423034668,1.281555176,361999.5876,-4.042812758,-0.613009882,-0.195306381
361999.6428,-0.243057251,-1.813903809,1.235870361,361999.6227,-1.240033317,-1.366432269,-1.332815187
361999.6729,-0.123703003,-2.5027771,1.835403442,361999.6578,-0.391476691,-1.810318106,1.622104522
361999.7029,1.581573486,-2.248168945,1.00541687,361999.6929,1.467656891,-1.438022833,1.446082091
361999.733,0.230606079,-0.602737427,-1.90536499,361999.728,-4.600224625,3.84796018,-1.354113817
361999.7631,0.892196655,0.039413452,-1.242706299,361999.7631,-1.044067272,0.41603077,0.12002361
361999.7932,-0.330764771,-0.240585327,-0.904998779,361999.7631,-1.044067272,0.41603077,0.12002361
361999.8233,-0.07901001,-0.435012817,-0.898544312,361999.7982,-0.079914007,0.351614496,-0.324654783
361999.8534,-0.134719849,-0.269897461,-0.951599121,361999.8334,0.078566981,-0.033604566,-0.052516205
361999.8835,-0.1769104,-0.470993042,-0.894729614,361999.8684,0.647138558,-0.263345885,0.006132461
361999.9136,-0.204544067,-0.427322388,-0.895828247,361999.9036,0.892271883,-0.277978091,0.092856438
361999.9437,-0.182556152,-0.327758789,-0.939376831,361999.9386,1.662542759,-0.280377866,0.154350159
361999.9738,-0.257919312,-0.198486328,-1.21647644,361999.9738,4.188194189,-0.259184696,-0.134890174
362000.0039,-0.74887085,-0.545043945,-1.1640625,361999.9738,4.188194189,-0.259184696,-0.134890174
362000.034,-1.362518311,-5.134613037,-1.313217163,362000.0089,6.995697013,1.409522215,-1.006216296
362000.0641,2.034973145,-2.088531494,-1.005508423,362000.044,3.810170191,0.703822077,1.795024637
362000.0942,0.367431641,-3.206283569,-3.640792847,362000.0791,5.729117838,-2.581392191,-4.184560306
362000.1242,-0.99055481,-1.764785767,-3.353271484,362000.1142,2.856427223,-1.04753018,-6.688141321
362000.1543,-1.777313232,-0.233093262,-2.402542114,362000.1493,-0.503161677,0.816222921,-5.160214431
362000.1844,-1.776824951,1.253814697,-0.585601807,362000.1493,-0.503161677,0.816222921,-5.160214431
362000.2145,-1.903610229,1.720611572,0.401199341,362000.1844,-2.508103329,-0.334125783,-2.200692248
362000.2446,-0.705963135,1.372131348,0.511169434,362000.2195,-3.318136265,-3.047494118,2.3581876
362000.2747,0.7059021,0.110092163,0.50402832,362000.2546,-3.772212155,-4.327413332,3.009836753
362000.3048,0.204437256,-0.903137207,1.339996338,362000.2897,-3.556369873,-4.912376399,2.999730856
362000.3349,1.227798462,-1.802368164,1.813613892,362000.3249,-0.712882417,-2.585462833,3.010561932
362000.365,1.687545776,-1.508407593,1.93737793,362000.36,1.597156828,0.762433992,0.477396925
362000.3951,-0.293151855,-4.68977356,-0.48324585,362000.3951,-7.04441049,1.539870102,1.421469156
362000.4252,-0.908630371,-0.866241455,-1.40083313,362000.3951,-7.04441049,1.539870102,1.421469156
362000.4553,0.37550354,-0.077148438,-1.357666016,362000.4302,-3.9450087,1.594340269,-0.613645046
362000.4854,-0.178848267,-0.288116455,-0.983032227,362000.4653,-0.331563556,0.067700218,0.123403961
362000.5155,-0.109176636,-0.34942627,-0.98626709,362000.5004,1.193299634,-0.215574634,0.133546077
362000.5456,-0.292602539,-0.286483765,-1.141433716,362000.5355,3.179098484,-0.450539212,-0.118576182
362000.5757,-0.548141479,-0.395385742,-1.280761719,362000.5706,6.095464408,-0.460914888,-0.932027019
362000.6057,-0.142211914,-1.39453125,-0.751602173,362000.6057,8.225091534,-1.297342946,-0.674234091
362000.6358,-1.704879761,-5.518218994,-1.608505249,362000.6057,8.225091534,-1.297342946,-0.674234091
362000.6659,0.960647583,-2.719055176,-1.35369873,362000.6408,3.721114616,1.999990569,0.313210914
362000.696,-0.541397095,-2.868499756,-2.55569458,362000.676,4.779551773,-1.543988148,-2.788836461
362000.7261,-0.985488892,-1.333236694,-2.766113281,362000.711,1.699903181,-0.635685367,-4.171758224
362000.7562,-1.381088257,0.424972534,-1.316940308,362000.7462,-1.262493353,1.470964271,-3.338627958
362000.7863,-1.292297363,1.195404053,-0.483123779,362000.7813,-3.704547624,1.343547726,-0.800353411
362000.8164,-0.947052002,1.620834351,0.672103882,362000.8164,-4.335507478,-0.959347057,1.496180146
362000.8465,-0.127410889,0.997299194,0.935272217,362000.8164,-4.335507478,-0.959347057,1.496180146
362000.8766,-0.216049194,-0.252563477,0.597290039,362000.8515,-3.92957142,-2.965307635,1.504058309
362000.9067,0.308456421,-0.700683594,1.782592773,362000.8866,-3.888158733,-2.607648562,2.900882838
362000.9368,1.07850647,-1.463241577,1.942718506,362000.9217,-0.911729471,-1.862994101,2.773092651
362000.9669,1.706451416,-1.523071289,0.845291138,362000.9569,0.52776609,0.602654979,0.535765427
362000.997,0.755874634,-0.027297974,-0.663284302,362000.9919,-6.700993737,0.42893991,1.933048553
362001.0271,-0.752090454,-0.258071899,-1.69519043,362001.0271,-3.039197838,0.854256058,-0.28664748
362001.0572,0.390579224,-0.156265259,-1.182067871,362001.0271,-3.039197838,0.854256058,-0.28664748
362001.0873,-0.307373047,-0.391220093,-0.858276367,362001.0621,0.07601514,-0.187328615,0.255876251
362001.1173,-0.180862427,-0.443954468,-0.900314331,362001.0973,0.904347188,-0.130729518,0.03378353
362001.1475,-0.270294189,-0.340560913,-1.121231079,362001.1324,2.302772011,-0.257306102,-0.068792114
362001.1776,-0.52885437,-0.407745361,-1.371246338,362001.1675,5.47508263,-0.318450151,-0.802968102
362001.2076,-0.217712402,-1.197692871,-0.914642334,362001.2026,7.87748989,-0.670594881,-1.472770427
362001.2377,-2.034637451,-5.528778076,-0.681365967,362001.2377,5.197917868,2.42016362,1.270784306
362001.2678,1.654998779,-3.073410034,-1.921676636,362001.2377,5.197917868,2.42016362,1.270784306
362001.2979,-0.332305908,-2.865036011,-2.515808105,362001.2728,3.269954888,-1.892961054,-2.610067245
362001.328,-0.918243408,-1.359390259,-2.530136108,362001.308,1.311751713,-0.323241444,-5.401983652
362001.3581,-1.632843018,0.012268066,-1.535385132,362001.3431,-1.521684973,1.312516573,-4.209950085
362001.3882,-1.703140259,1.023193359,-0.258926392,362001.3782,-4.116966348,2.444504646,-1.72064095
362001.4183,-1.384216309,1.16973877,0.720550537,362001.4133,-4.927606485,-0.059485431,1.566050574
362001.4484,-0.546859741,0.99848938,1.363723755,362001.4484,-4.33979783,-2.085174972,1.80055549
362001.4785,-0.378982544,0.368286133,1.524108887,362001.4484,-4.33979783,-2.085174972,1.80055549
362001.5086,-0.267990112,-0.637374878,1.26184082,362001.4835,-2.504196472,-3.280640555,2.831652368
362001.5387,0.290679932,-1.431472778,1.305526733,362001.5186,-1.051487904,-2.530678946,4.511046545
362001.5688,2.206298828,-1.233779907,1.271575928,362001.5537,-0.118992168,-0.150812682,2.552419395
362001.5989,0.788757324,-1.787811279,0.635253906,362001.5888,-7.739158378,2.69416641,1.214078416
362001.629,-0.557479858,-0.176132202,-1.595275879,362001.6239,-4.394522595,1.236306223,-0.144495398
362001.6591,0.25378418,0.112289429,-1.196243286,362001.6591,-0.652419606,0.345975518,-0.145469848
362001.6892,-0.110168457,-0.30531311,-0.957839966,362001.6591,-0.652419606,0.345975518,-0.145469848
362001.7192,-0.174728394,-0.308227539,-0.985321045,362001.6941,0.574793786,-0.355058495,0.219169636
362001.7493,-0.287902832,-0.179824829,-1.044845581,362001.7293,1.968913876,-0.667072052,0.150072057
362001.7794,-0.394851685,-0.516525269,-1.34715271,362001.7643,4.328109216,-0.643928916,-0.650069633
362001.8095,-0.479446411,-0.672363281,-1.073898315,362001.7995,6.690468392,-0.957968872,-1.746232064
362001.8396,0.0128479,-2.260345459,1.256469727,362001.8346,7.501452076,-3.393649399,-0.465696593
362001.8697,-0.24130249,-3.187393188,-1.591506958,362001.8346,7.501452076,-3.393649399,-0.465696593
362001.8998,-0.113922119,-2.679840088,-1.486679077,362001.8697,3.458222267,1.77975487,-1.679904439
362001.9299,-0.721343994,-2.508056641,-1.900909424,362001.9048,3.844860527,-0.07620449,-3.233240282
362001.96,-1.2134552,-1.679580688,-2.292922974,362001.9399,2.824483671,-0.07861838,-3.775662813
362001.9901,-1.361984253,-0.182617188,-1.51663208,362001.975,-0.005444034,1.60150071,-2.505704087
362002.0202,-1.149017334,0.581130981,-0.7212677,362002.0101,-2.958999405,2.376690977,-0.656115807
362002.0503,-0.728012085,0.963409424,0.329421997,362002.0452,-4.607806644,1.12645722,1.119313024
362002.0804,-0.266479492,0.731292725,0.689437866,362002.0804,-4.641364072,-1.32692241,2.041396865
362002.1104,0.250411987,0.302536011,0.836029053,362002.0804,-4.641364072,-1.32692241,2.041396865
362002.1406,0.112808228,-0.11479187,0.94468689,362002.1155,-4.223740998,-2.937836862,0.924764579
362002.1707,-0.282608032,-0.667480469,1.100097656,362002.1506,-2.70615463,-3.350185811,1.882392566
362002.2008,0.475601196,-1.594314575,0.852844238,362002.1857,-0.988532373,-1.54787876,3.414421257
362002.2309,1.77885437,-1.549194336,0.693603516,362002.2208,0.48150858,-0.622645465,1.361298227
362002.2609,0.963607788,-0.306594849,-0.852203369,362002.2559,-5.881669032,0.228975927,1.922043306
362002.291,-0.764953613,0.227035522,-1.417770386,362002.291,-2.926263296,1.438977043,-0.932329821
362002.3211,0.33770752,-0.277450562,-1.104660034,362002.291,-2.926263296,1.438977043,-0.932329821
362002.3512,-0.097015381,-0.356216431,-0.952026367,362002.3261,-0.618128744,0.210223811,-0.013438045
362002.3813,-0.18977356,-0.306518555,-0.947113037,362002.3613,0.390048171,-0.207349994,0.171837806
362002.4114,-0.25730896,-0.196853638,-1.005386353,362002.3963,1.716303992,-0.436706487,0.145932972
362002.4415,-0.370605469,-0.425689697,-1.259597778,362002.4315,3.988241392,-0.566026927,-0.437254033
362002.4716,-0.481430054,-0.391525269,-1.135391235,362002.4666,6.301367773,-0.770478602,-1.54532905
362002.5017,0.263397217,-1.430267334,-0.587890625,362002.5017,6.918534583,-3.216396321,-0.466075828
362002.5318,-1.590408325,-3.443511963,0.225738525,362002.5017,6.918534583,-3.216396321,-0.466075828
362002.5619,0.646011353,-2.7134552,-1.34413147,362002.5368,4.75092865,1.880410908,0.540091999
362002.592,0.141448975,-2.337265015,-1.007766724,362002.5719,3.761319294,-1.159483347,-1.615231702
362002.6221,-0.720474243,-2.857025146,-2.138259888,362002.607,4.120577595,-0.985542442,-5.089529875
362002.6521,-1.615814209,-1.699203491,-2.357559204,362002.6421,0.01494353,-1.316110509,-3.57940595
362002.6823,-1.698516846,0.008361816,-1.194076538,362002.6772,-2.992401837,2.066720331,-2.000520006
362002.7124,-1.007415771,0.68460083,-0.272857666,362002.7124,-4.845754229,0.888582606,0.394964633
362002.7424,-0.508804321,0.917327881,0.698303223,362002.7124,-4.845754229,0.888582606,0.394964633
362002.7725,0.129302979,0.671569824,0.885482788,362002.7474,-4.662750321,-1.711209631,2.460729156
