accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
361102.7686,-0.025726318,-0.529998779,-0.890441895,361102.7505,0.080471673,0.087249418,-0.16503343
361102.7987,0.013244629,-0.425918579,-0.921875,361102.7856,0.167934145,-0.035715653,-0.003635748
361102.8288,-0.018676758,-0.440948486,-0.934799194,361102.8207,0.48335415,-0.217590647,0.140852193
361102.8589,-0.097061157,-0.344558716,-0.989471436,361102.8558,1.299360024,0.05975521,0.064149425
361102.8889,-0.043228149,-0.079315186,-0.998718262,361102.8558,1.299360024,0.05975521,0.064149425
361102.919,0.163421631,-0.520797729,-1.361724854,361102.891,3.350276359,0.228269923,-0.361802418
361102.9491,0.047714233,-1.90512085,-0.462341309,361102.9261,5.499873997,-2.60813885,-0.688188789
361102.9792,-0.622421265,-3.077285767,-0.615402222,361102.9612,3.288153333,-1.701598549,-2.762671702
361103.0093,-0.292602539,-1.957260132,-0.34236145,361102.9962,3.675344465,-0.153721653,-0.899489316
361103.0394,0.019943237,-2.591262817,-2.448501587,361103.0314,4.135724057,-0.19931284,0.45799846
361103.0695,0.433959961,-1.586730957,-2.87121582,361103.0665,3.572628472,1.959317175,-0.405324329
361103.0996,0.770858765,-0.852661133,-3.240310669,361103.0665,3.572628472,1.959317175,-0.405324329
361103.1297,0.240036011,-0.0209198,-2.508407593,361103.1016,1.18442172,0.600297815,-1.5064959
361103.1598,-0.12953186,0.481369019,-1.395446777,361103.1367,-1.696705789,0.584004862,-2.464036269
361103.1899,-0.43397522,0.687683105,0.012359619,361103.1718,-3.762345144,0.191920438,-2.503307242
361103.22,-0.50970459,0.359237671,0.376708984,361103.2069,-4.182822061,-0.994008365,-1.443075382
361103.2501,-0.303619385,0.136291504,0.730941772,361103.242,-4.095746281,-2.196271667,-0.231538954
361103.2802,-0.017730713,-0.429534912,0.559417725,361103.2771,-3.622518001,-2.644937611,0.359051639
361103.3102,0.173721313,-1.037704468,0.710327148,361103.2771,-3.622518001,-2.644937611,0.359051639
361103.3403,0.342086792,-1.407150269,1.024688721,361103.3122,-2.760066065,-1.845194863,0.618868836
361103.3704,0.404418945,-1.567749023,1.32081604,361103.3473,-1.301232759,-0.743102105,-0.337836099
361103.4005,-0.235610962,-1.006408691,1.677566528,361103.3825,1.869962528,-1.087383054,-0.189897234
361103.4306,-0.204742432,0.410552979,-0.683258057,361103.4175,-3.922922572,0.222701254,0.125903337
361103.4607,0.350540161,-0.071929932,-1.089309692,361103.4527,-0.693568641,-0.218160298,0.242219827
361103.4908,-0.082702637,-0.455947876,-0.885314941,361103.4877,0.192049601,-0.089737077,0.176463983
361103.5209,-0.121749878,-0.712966919,-0.746032715,361103.4877,0.192049601,-0.089737077,0.176463983
361103.551,-0.260818481,-0.433288574,-0.838012695,361103.5229,-0.700644127,-0.003785151,0.161842164
361103.5811,0.087036133,-0.340072632,-0.96446228,361103.558,-0.755017354,0.559945332,-0.421787459
361103.6112,0.02104187,-0.312286377,-0.976791382,361103.5931,0.142634647,0.097598995,-0.065281003
361103.6412,-0.099029541,-0.182678223,-1.028198242,361103.6282,1.349818405,-0.141386956,0.073668628
361103.6713,0.210968018,-0.145584106,-1.171707153,361103.6633,3.767646965,0.145923917,-0.039113581
361103.7014,0.363983154,-0.895629883,-1.494537354,361103.6984,6.437912836,-2.941286721,0.741711669
361103.7315,-0.226669312,-4.09286499,0.471069336,361103.6984,6.437912836,-2.941286721,0.741711669
361103.7616,0.87361145,-1.953079224,-0.216018677,361103.7335,3.162165573,1.076359431,0.087157007
361103.7917,0.62689209,-2.967498779,-2.690689087,361103.7686,4.709082932,-0.662239214,-1.281921113
361103.8218,-0.243850708,-1.929321289,-3.667144775,361103.8037,3.343248809,0.447502143,-2.821634089
361103.8519,-0.247528076,-0.470458984,-3.711776733,361103.8388,1.057072553,2.978019968,-3.186762795
361103.882,-1.024749756,0.6875,-2.217559814,361103.8739,-2.288729696,2.495136931,-2.567922721
361103.9121,-1.25668335,1.454879761,-0.199188232,361103.909,-3.609344941,0.757327647,-1.066317184
361103.9421,-1.279144287,1.100616455,0.165603638,361103.909,-3.609344941,0.757327647,-1.066317184
361103.9722,-1.131347656,0.243423462,0.333465576,361103.9442,-4.395829674,-1.122948772,0.030506244
361104.0023,-0.693634033,-0.522796631,1.007446289,361103.9792,-5.274198259,-1.82548614,1.04682098
361104.0324,-0.357040405,-1.249740601,1.04624939,361104.0144,-3.645973526,-3.055785071,2.792416016
361104.0625,0.243225098,-1.645584106,1.521682739,361104.0494,-1.559689347,-3.454800638,3.517585726
361104.0926,0.24887085,-1.461776733,1.880767822,361104.0846,1.834353401,-1.140104323,3.059231467
361104.1227,2.440673828,0.439743042,-0.900314331,361104.1197,-3.28602813,0.4764792,-0.476824878
361104.1528,0.611160278,-0.213119507,-1.131729126,361104.1197,-3.28602813,0.4764792,-0.476824878
361104.1829,-0.178146362,-0.407241821,-0.92640686,361104.1548,-0.411632559,0.330790174,-0.16956613
361104.213,-0.121734619,-0.572189331,-0.845901489,361104.1899,0.03225674,0.067317788,-0.031405061
361104.2431,-0.053405762,-0.420715332,-0.919067383,361104.225,-0.182391914,0.176598739,-0.075977589
361104.2732,-0.065994263,-0.368148804,-0.9246521,361104.2601,0.167814302,0.095286839,-0.01176265
361104.3033,-0.068588257,-0.243789673,-0.988494873,361104.2952,1.144619712,0.203322229,0.009670471
361104.3334,0.053787231,-0.147216797,-1.078872681,361104.3303,3.199907892,-0.048555552,-0.002107892
361104.3634,0.47013855,-0.621017456,-1.496658325,361104.3303,3.199907892,-0.048555552,-0.002107892
361104.3935,0.608856201,-2.610351563,1.125915527,361104.3654,5.695555617,-3.236042993,0.715833999
361104.4236,0.029968262,-2.509567261,0.328704834,361104.4005,3.468312985,-0.450162641,-1.604511414
361104.4537,0.32472229,-2.701461792,-0.986618042,361104.4356,4.743752496,0.710111665,-1.913283104
361104.4838,-0.059860229,-2.775497437,-2.917266846,361104.4707,4.466726751,-0.131801973,-2.591942304
361104.5139,-0.286346436,-1.690582275,-3.728286743,361104.5059,3.009732624,1.037035727,-3.397522701
361104.544,-1.003326416,-0.567321777,-3.474807739,361104.5409,-0.110194149,1.722752038,-2.765282665
361104.5741,-1.133880615,0.145889282,-2.665710449,361104.5409,-0.110194149,1.722752038,-2.765282665
361104.6042,-0.880737305,1.022094727,-0.390945435,361104.5761,-3.667859917,0.594167218,-0.596654611
361104.6343,-0.188934326,1.125030518,0.777893066,361104.6112,-4.545571765,-0.416592963,0.753183502
361104.6643,0.071792603,0.142654419,0.266784668,361104.6463,-4.115223043,-1.921700824,0.461406507
361104.6944,-0.277923584,-0.49256897,0.829315186,361104.6814,-4.548644521,-1.587313252,-0.256916748
361104.7245,-0.263809204,-1.190979004,0.855041504,361104.7165,-3.756151696,-1.263152219,1.912599737
361104.7546,0.371185303,-1.440994263,1.460906982,361104.7516,-1.616002421,-1.051284438,2.729659157
361104.7847,0.5234375,-1.864059448,1.433746338,361104.7516,-1.616002421,-1.051284438,2.729659157
361104.8148,0.003219604,-1.28225708,1.862686157,361104.7867,0.880965166,-1.781249436,2.305770731
361104.8449,1.160583496,-0.140289307,0.976882935,361104.8218,-4.795156831,4.765973912,-0.159435199
361104.875,-0.502410889,-0.595993042,-1.250305176,361104.8569,-3.045825913,0.601641113,-0.458964389
361104.9051,0.41368103,-0.177032471,-1.080307007,361104.892,0.317805666,0.13372877,-0.17193874
361104.9352,-0.199020386,-0.643722534,-0.822296143,361104.9271,0.15083665,-0.158861554,0.134274718
361104.9652,-0.026779175,-0.465362549,-0.842132568,361104.9622,-0.088638523,-0.081741735,0.121292873
361104.9953,-0.10383606,-0.333343506,-0.871994019,361104.9622,-0.088638523,-0.081741735,0.121292873
361105.0254,-0.050170898,-0.401916504,-0.896911621,361104.9974,0.033939325,0.131579066,-0.110011723
361105.0555,-0.072418213,-0.45640564,-0.884918213,361105.0324,0.258009177,0.065907644,-0.050295129
361105.0856,-0.040786743,-0.339950562,-0.948135376,361105.0676,0.448807625,0.126878853,0.003056776
361105.1157,-0.112197876,-0.106948853,-1.024032593,361105.1026,1.678440233,0.445307166,-0.186257226
361105.1458,0.223098755,-0.330154419,-1.312576294,361105.1378,4.402504089,-0.302578776,-0.063494554
361105.1759,-0.227615356,-1.301696777,-0.93989563,361105.1729,6.078951744,-1.1215341,0.059556005
361105.206,-0.799240112,-4.45123291,-1.424880981,361105.1729,6.078951744,-1.1215341,0.059556005
361105.2361,0.728485107,-2.207366943,-0.651611328,361105.208,2.009530811,2.688305059,0.551529476
361105.2662,0.13104248,-2.686264038,-2.988342285,361105.2431,4.698031879,-0.289231279,-0.234969904
361105.2963,0.33493042,-1.443832397,-3.518798828,361105.2782,4.075625566,1.752427109,-1.615861806
361105.3264,0.006378174,-0.407363892,-3.346221924,361105.3133,1.322460816,1.755499065,-2.540020516
361105.3565,-0.564880371,0.678482056,-1.880218506,361105.3484,-1.732041676,1.972321391,-2.684964656
361105.3866,-0.827041626,1.322128296,-0.313446045,361105.3835,-3.02660801,0.578913697,-1.045706181
361105.4166,-0.915939331,1.105163574,0.186782837,361105.3835,-3.02660801,0.578913697,-1.045706181
361105.4467,-0.100540161,0.802520752,0.522186279,361105.4186,-4.243558113,-0.462805199,0.346207213
361105.4768,-0.615356445,-0.549057007,0.562301636,361105.4537,-4.539077913,-2.464226951,-0.34466977
361105.5069,-0.610122681,-1.275527954,0.94102478,361105.4889,-4.472709276,-2.83874623,0.537891695
361105.537,-0.361160278,-1.653076172,1.62449646,361105.5239,-1.779062981,-3.423555367,3.535568987
361105.5671,0.45904541,-1.79737854,1.701324463,361105.5591,0.888273946,-2.238680377,3.349347448
361105.5972,1.47618103,-6.217926025,-4.49395752,361105.5941,-4.071328822,1.07389947,-0.510056069
361105.6273,0.402175903,-0.366516113,-1.300460815,361105.5941,-4.071328822,1.07389947,-0.510056069
361105.6574,-0.218276978,-0.293533325,-0.888946533,361105.6293,-1.04165285,0.161510067,0.130997698
361105.6875,0.091400146,-0.467468262,-0.84928894,361105.6644,-0.348774501,0.233379198,-0.248005811
361105.7176,-0.194610596,-0.406494141,-0.87298584,361105.6995,-0.377253813,0.100752977,0.086800676
361105.7476,-0.019241333,-0.425857544,-0.92048645,361105.7346,-0.122098479,0.178055222,-0.123258019
361105.7777,-0.075927734,-0.315536499,-0.96774292,361105.7697,0.593148825,0.077206638,0.00977753
361105.8078,-0.089447021,-0.180252075,-1.022567749,361105.8048,2.278319399,0.564817052,-0.337112518
361105.8379,0.041244507,-0.333938599,-1.253250122,361105.8048,2.278319399,0.564817052,-0.337112518
361105.868,-0.084075928,-0.964904785,-1.200134277,361105.8399,5.035282349,-0.473445327,-0.258543673
361105.8981,0.281784058,-4.571670532,-1.219482422,361105.875,6.192256998,0.053711165,-0.72387062
361105.9282,0.480773926,-1.893096924,0.342529297,361105.9101,2.609625693,-0.174274332,-0.559470757
361105.9583,0.037658691,-2.905380249,-2.46144104,361105.9452,4.493739194,-0.840469139,-1.320977968
361105.9884,-0.480728149,-1.815139771,-3.26449585,361105.9803,3.144595101,0.481198854,-0.831891896
361106.0185,-0.235168457,-0.372192383,-3.194534302,361106.0154,1.67016153,2.679939005,-0.582216549
361106.0485,-0.252334595,0.659790039,-2.56010437,361106.0154,1.67016153,2.679939005,-0.582216549
361106.0786,-0.262008667,1.2059021,-1.425064087,361106.0506,-1.315493987,2.01375778,-0.392511595
361106.1087,-0.507904053,1.451461792,0.507705688,361106.0856,-4.113506902,0.275916538,-0.207227222
361106.1388,-0.500991821,0.874359131,0.856063843,361106.1208,-3.945037462,-1.1266495,-0.04669347
361106.1689,-0.605621338,-0.436401367,0.137756348,361106.1558,-4.795599449,-1.040350564,-0.109858591
361106.199,-0.121368408,-0.989028931,1.342102051,361106.191,-4.450110224,-2.613826031,0.722012266
361106.2291,0.548995972,-2.398696899,1.286865234,361106.2261,-1.9334182,-1.359887018,-0.198413224
361106.2592,0.612365723,-1.997558594,1.637451172,361106.2261,-1.9334182,-1.359887018,-0.198413224
361106.2893,-0.03288269,-3.162063599,-0.319396973,361106.2612,1.096161898,-1.426536885,-0.753063926
361106.3194,0.162445068,-0.685455322,-1.050125122,361106.2963,-2.379686767,-0.203766711,0.256168134
361106.3495,-0.148971558,-0.233337402,-0.950775146,361106.3314,-0.715587656,-0.237232259,0.434712578
361106.3796,-0.000289917,-0.538665771,-0.833450317,361106.3665,-0.014630342,0.089644399,-0.052076784
361106.4097,-0.165237427,-0.56022644,-0.795196533,361106.4016,-0.379744934,-0.111488712,0.160691678
361106.4398,-0.143875122,-0.434783936,-0.888641357,361106.4367,-0.302453074,0.156970976,-0.274368443
361106.4699,-0.024887085,-0.395751953,-0.931945801,361106.4367,-0.302453074,0.156970976,-0.274368443
361106.4999,-0.097671509,-0.348297119,-0.959442139,361106.4718,0.405586118,0.163308766,-0.070788952
361106.53,-0.094436646,-0.247497559,-1.050308228,361106.5069,1.548023104,0.547244983,-0.204387494
361106.5601,0.151382446,-0.517623901,-1.249633789,361106.5421,3.869934721,-0.081891138,-0.43812462
361106.5902,0.025558472,-0.955581665,-0.904037476,361106.5772,5.925317177,-3.721963366,-1.092804984
361106.6203,-0.209014893,-3.598358154,2.172668457,361106.6123,6.139283528,-1.948619257,-1.755121429
361106.6504,-0.297714233,-2.309890747,0.526733398,361106.6473,4.581575573,1.371885624,-1.227087425
361106.6805,0.414657593,-2.336044312,-0.510543823,361106.6473,4.581575573,1.371885624,-1.227087425
361106.7106,0.232406616,-2.68196106,-1.508804321,361106.6825,7.455181783,0.574998317,-1.912360052
361106.7407,-1.16847229,-3.255889893,-3.984466553,361106.7176,8.569057964,-0.844889986,-2.259405096
361106.7708,-0.891464233,-1.396606445,-4.058242798,361106.7527,1.582508909,2.347803136,-0.648064006
361106.8008,0.230651855,0.401824951,-2.73487854,361106.7878,-3.441321314,1.747019028,-0.179616101
361106.8309,0.114822388,1.223892212,-1.453735352,361106.8229,-4.657216805,-0.672541919,-0.578048702
361106.861,-0.248443604,0.911880493,-1.161712646,361106.858,-6.714126849,-1.636332726,0.049941461
361106.8911,-0.004821777,0.779327393,-0.323516846,361106.858,-6.714126849,-1.636332726,0.049941461
361106.9212,0.795089722,0.111633301,-0.856201172,361106.8931,-6.483823603,-2.59105627,1.461869576
361106.9513,1.504592896,-1.127822876,-1.700332642,361106.9282,-6.816550427,-3.742255854,1.083108681
361106.9814,1.046173096,-2.023727417,-0.884399414,361106.9633,-8.237833162,-2.913392771,-2.562714643
361107.0115,0.278457642,-2.583526611,0.700286865,361106.9984,-5.459448809,-2.465544683,-3.087613308
361107.0416,-0.098983765,-3.870788574,0.830657959,361107.0335,0.610690535,-2.912177571,-0.973636515
361107.0717,2.00378418,-6.902191162,-1.913070679,361107.0686,-1.482573257,0.986765366,-1.496598795
361107.1018,-1.45539856,-1.556900024,-0.624664307,361107.0686,-1.482573257,0.986765366,-1.496598795
361107.1318,0.322784424,-0.884963989,-0.860168457,361107.1038,-0.972267383,0.089644665,-1.744145743
361107.1619,-0.301010132,0.110748291,-0.969039917,361107.1388,-1.53827913,0.515224732,0.0170421
361107.192,0.082138062,-0.480407715,-0.926925659,361107.174,0.023853401,0.144655454,-0.179312767
361107.2221,0.005661011,-0.409042358,-0.918777466,361107.2091,0.053454437,-0.054195328,0.008929579
361107.2522,-0.010375977,-0.426101685,-0.917510986,361107.2442,0.112515893,-0.158880995,0.115757493
361107.2823,-0.035812378,-0.404800415,-0.923721313,361107.2793,0.230841738,-0.1571044,0.035015508
361107.3124,-0.080413818,-0.323654175,-0.942687988,361107.2793,0.230841738,-0.1571044,0.035015508
361107.3425,-0.063217163,-0.291946411,-0.95614624,361107.3144,0.70860325,-0.10625853,-0.077944866
361107.3726,0.065139771,-0.378982544,-1.019119263,361107.3495,1.532443611,-0.119551698,-0.383375621
361107.4027,0.282394409,-0.485214233,-1.092514038,361107.3846,2.534676351,-2.128132293,-0.820731653
361107.4328,0.371368408,-0.66998291,-1.252441406,361107.4197,3.151382966,-4.054178331,-0.250105181
361107.4629,1.543716431,-0.828964233,-1.523849487,361107.4549,3.174811327,-5.149116506,-1.959474302
361107.493,0.75138855,-0.874069214,-2.087921143,361107.4899,0.454534486,-0.983713916,-6.740287081
361107.5231,-0.337890625,-0.155136108,-1.163467407,361107.4899,0.454534486,-0.983713916,-6.740287081
361107.5532,-0.610931396,0.215759277,-1.404464722,361107.525,0.666954074,-0.286131892,-5.749611395
361107.5832,-0.31288147,0.441421509,-1.504425049,361107.5601,-0.30552583,-1.385740719,-3.003623332
361107.6133,1.038772583,0.353912354,-0.914932251,361107.5953,-2.009735342,-2.227124654,-2.384269801
361107.6434,0.960647583,-0.013748169,-0.798461914,361107.6304,-2.468358846,-3.546112708,-3.832130883
361107.6735,1.064498901,-0.232208252,-0.495361328,361107.6655,-2.441512584,-3.749947596,-4.167970144
361107.7036,0.750961304,-0.791381836,-0.889190674,361107.7006,-2.499412369,-2.429787485,-2.82256007
361107.7337,0.846969604,-1.566345215,-0.693359375,361107.7006,-2.499412369,-2.429787485,-2.82256007
361107.7638,0.026885986,-2.183547974,0.191497803,361107.7357,-3.115984762,-2.642060332,-1.752968263
361107.7939,0.854125977,-2.421020508,0.988296509,361107.7708,-1.526194237,-2.560211272,-0.10927163
361107.824,1.117416382,-1.898757935,1.678741455,361107.8059,0.640421,-2.3307882,-1.639391633
361107.8541,-3.624145508,-4.770339966,-5.192245483,361107.841,2.903215235,0.788323646,-1.976418398
361107.8841,-0.203109741,-0.47505188,-1.511489868,361107.8761,0.729470183,-0.263110196,0.004884237
361107.9142,-0.373016357,-0.523544312,-0.896224976,361107.9112,0.322835844,-0.392873785,0.18653526
361107.9443,-0.050888062,-0.404968262,-0.900909424,361107.9112,0.322835844,-0.392873785,0.18653526
361107.9744,-0.149978638,-0.456283569,-0.887771606,361107.9463,0.167493125,-0.195784684,0.07149975
361108.0045,0.005386353,-0.36517334,-0.930847168,361107.9814,0.012292619,0.114891699,-0.196568186
361108.0346,-0.066146851,-0.42326355,-0.922302246,361108.0165,0.275518928,-0.172520108,-0.056152752
361108.0647,-0.069381714,-0.320602417,-0.959442139,361108.0516,0.591616442,-0.160102853,-0.018647987
361108.0948,-0.042007446,-0.116943359,-1.074584961,361108.0868,1.969415616,0.070066437,-0.144865577
361108.1249,0.201675415,-0.172897339,-1.340255737,361108.1218,4.869121869,-1.889229433,0.022986809
361108.155,0.251617432,-0.641845703,-1.535263062,361108.1218,4.869121869,-1.889229433,0.022986809
361108.185,0.452316284,-3.028930664,-0.579086304,361108.157,7.027918599,-5.695393697,-0.572506397
361108.2152,-0.3177948,-1.431350708,-0.044448853,361108.1921,1.549355749,-2.243061277,-3.218550552
361108.2453,-0.491333008,-2.200164795,-1.619888306,361108.2272,3.65574786,-2.297670993,-1.458963801
361108.2754,0.052856445,-1.684631348,-2.596893311,361108.2623,3.450531591,-1.182674154,-1.172344817
361108.3055,0.028900146,-1.054122925,-2.727981567,361108.2974,2.341450698,0.985200226,-1.835916676
361108.3355,0.169540405,-0.377120972,-2.589019775,361108.3325,-0.817149968,0.923075602,-2.722007363
361108.3656,-0.192672729,0.288619995,-1.25541687,361108.3325,-0.817149968,0.923075602,-2.722007363
361108.3957,-0.426864624,0.539352417,0.015136719,361108.3676,-3.293304951,0.705731297,-3.029294075
361108.4258,-0.353225708,0.518707275,0.561416626,361108.4027,-4.136318474,-0.134631582,-2.117398156
361108.4559,-0.45803833,0.080749512,0.635314941,361108.4379,-4.487020038,-1.334402431,-1.917074913
361108.486,-1.161270142,-0.643173218,0.995101929,361108.4729,-4.702555524,-1.414928432,-1.001495044
361108.5161,-0.614761353,-1.183380127,1.179504395,361108.5081,-3.058554758,-2.920189691,2.835326998
361108.5462,0.347167969,-2.013900757,0.688461304,361108.5432,-2.325216068,-1.019320114,2.531508254
361108.5763,1.194900513,-1.940322876,1.032180786,361108.5432,-2.325216068,-1.019320114,2.531508254
361108.6064,-0.181365967,-1.085403442,2.20993042,361108.5783,-0.918386308,-1.386087463,-0.363371287
361108.6365,0.067321777,0.391220093,-0.287628174,361108.6134,-4.650047042,1.721213263,-1.290767069
361108.6666,0.031219482,-0.166534424,-0.990325928,361108.6485,-1.71769576,-0.194401172,0.467784778
361108.6967,-0.140426636,-0.250228882,-0.959869385,361108.6836,-0.265779748,0.084727405,-0.06117068
361108.7267,-0.070144653,-0.579193115,-0.837142944,361108.7187,-0.301393669,0.068973475,0.097102848
361108.7568,-0.082946777,-0.39289856,-0.932006836,361108.7538,-0.473420027,0.271061063,-0.184254262
361108.7869,-0.019104004,-0.32522583,-0.952407837,361108.7538,-0.473420027,0.271061063,-0.184254262
361108.817,-0.041213989,-0.308349609,-0.973632813,361108.7889,0.073976223,0.080234119,-0.03624509
361108.8471,-0.070587158,-0.251205444,-1.026000977,361108.824,0.767575224,-0.023450199,0.008145545
361108.8772,-0.052322388,-0.058868408,-1.032623291,361108.8591,2.180162205,0.508172415,-0.350050421
361108.9073,0.247558594,-0.461471558,-1.387039185,361108.8942,4.77591496,-0.227799343,-0.345788032
361108.9374,-0.377868652,-1.705841064,-0.113586426,361108.9294,6.207419439,-0.920022821,-0.823572181
361108.9675,-0.421173096,-3.258590698,-0.993225098,361108.9644,2.372224589,1.668304774,-0.142121722
361108.9976,0.115722656,-2.060256958,-0.527389526,361108.9644,2.372224589,1.668304774,-0.142121722
361109.0276,0.176040649,-2.79095459,-2.581390381,361108.9996,5.148841668,0.656276928,0.479945837
361109.0577,0.136962891,-2.017364502,-3.179397583,361109.0346,4.687520915,1.095463351,-0.125457524
361109.0878,-0.079574585,-0.81791687,-3.058670044,361109.0698,2.681644493,1.221530207,-0.94964596
361109.1179,-0.286315918,0.200180054,-2.455780029,361109.1049,-0.487572598,1.553059674,-1.552406667
361109.148,-0.419815063,0.94569397,-0.982437134,361109.14,-3.893885594,0.957395227,-1.437289398
361109.1781,-0.407073975,1.13432312,0.671020508,361109.1751,-4.242795916,-0.323089111,-0.829251105
361109.2082,-0.536300659,0.711044312,0.847122192,361109.1751,-4.242795916,-0.323089111,-0.829251105
361109.2383,-0.985412598,-0.217758179,0.123291016,361109.2102,-3.331680037,-1.175683356,-0.123354959
361109.2684,-0.419082642,-0.620162964,0.591140747,361109.2453,-4.097233922,-1.193683662,1.430921247
361109.2985,-0.188735962,-0.999023438,0.928924561,361109.2804,-3.331914928,-2.999185441,3.167674055
361109.3286,1.37651062,-1.677108765,0.195571899,361109.3155,-2.962617043,-0.7614907,1.445435742
361109.3587,0.641876221,-1.603393555,1.480697632,361109.3506,-1.253633016,-0.693488213,-1.120037138
361109.3887,-0.528503418,-3.840087891,-2.29864502,361109.3857,-4.650042249,3.523217246,-2.060733811
361109.4188,-0.267822266,0.423522949,-1.586120605,361109.3857,-4.650042249,3.523217246,-2.060733811
361109.4489,-0.35609436,0.121231079,-1.015029907,361109.4209,-2.215836846,-0.365748957,0.607856399
361109.479,0.196258545,-0.519943237,-0.922424316,361109.4559,0.160540677,0.078384554,-0.269649588
361109.5091,-0.235809326,-0.54083252,-0.825714111,361109.4911,0.199955994,-0.385779923,0.41530639
361109.5392,-0.165756226,-0.495117188,-0.857788086,361109.5261,-0.393902298,0.146261872,-0.090049466
361109.5693,-0.090423584,-0.364074707,-0.928192139,361109.5613,-0.146570266,0.296888666,-0.274407858
361109.5994,-0.036422729,-0.384811401,-0.951400757,361109.5964,0.374502235,0.039573242,-0.041671813
361109.6295,-0.083389282,-0.32144165,-0.967071533,361109.5964,0.374502235,0.039573242,-0.041671813
361109.6596,-0.117797852,-0.054916382,-1.04574585,361109.6315,1.151608912,0.210036857,-0.05520653
361109.6897,0.204467773,-0.381912231,-1.354751587,361109.6666,3.572655636,0.446271763,-0.398173476
361109.7198,-0.39515686,-1.410644531,-0.734542847,361109.7017,6.281331747,-2.690783397,-0.31260824
361109.7499,-0.449966431,-4.286880493,-1.880096436,361109.7368,3.866291517,0.760853672,-1.0022623
361109.78,0.209793091,-2.159866333,-0.548141479,361109.7719,5.01170858,0.200855876,0.111768876
361109.81,0.346969604,-2.726577759,-3.149353027,361109.807,4.451949403,0.105871572,-0.397244299
361109.8401,0.280456543,-1.243484497,-2.793807983,361109.807,4.451949403,0.105871572,-0.397244299
361109.8702,0.202987671,-0.628677368,-3.053421021,361109.8421,3.072827171,1.099130258,-1.629632479
361109.9003,-0.139099121,0.349487305,-2.296707153,361109.8772,-0.341093411,1.780166329,-2.658939181
361109.9304,-0.733810425,1.254180908,-0.471618652,361109.9123,-3.432941944,1.837143062,-3.023114209
361109.9605,-0.684417725,1.420669556,0.763122559,361109.9474,-4.288615602,-0.231270241,-1.81043635
361109.9906,-1.014633179,0.555755615,0.184661865,361109.9826,-4.007272341,-1.723941139,-0.991789686
361110.0207,-0.864929199,-0.385513306,0.589355469,361110.0176,-5.015350186,-1.977464754,0.464384454
361110.0508,-0.311798096,-1.314224243,1.09475708,361110.0176,-5.015350186,-1.977464754,0.464384454
361110.0809,0.222000122,-1.701049805,1.630874634,361110.0528,-3.391526061,-2.342480276,1.607557537
361110.1109,0.233306885,-1.526763916,2.223892212,361110.0878,-0.356917382,-2.544667466,1.347588806
361110.141,-0.310653687,0.354125977,-0.166091919,361110.123,-3.579143096,-0.873843341,-0.829134725
361110.1711,0.389480591,0.015151978,-1.069900513,361110.1581,-1.329568261,-0.602588666,1.004330778
361110.2012,-0.363571167,-0.408905029,-0.926696777,361110.1932,-0.019764384,0.046109438,-0.305760721
361110.2313,0.060897827,-0.711746216,-0.800506592,361110.2283,-0.38521773,-0.157951818,0.301088204
361110.2614,-0.198913574,-0.409957886,-0.901687622,361110.2283,-0.38521773,-0.157951818,0.301088204
361110.2915,-0.051940918,-0.390563965,-0.944366455,361110.2634,-0.327025529,0.156349927,-0.157470585
361110.3216,-0.082977295,-0.232040405,-1.014175415,361110.2985,0.432830256,0.194557766,-0.133244874
361110.3517,-0.013137817,-0.163253784,-0.981567383,361110.3336,2.022531298,0.67747143,-0.443891962
361110.3818,0.160125732,-0.507110596,-1.300140381,361110.3687,4.452729176,0.426459975,-0.417570876
361110.4119,-0.164611816,-1.32913208,-0.544326782,361110.4038,6.194901517,-0.853942604,-0.39426502
361110.4419,-0.066299438,-4.152175903,-1.504379272,361110.4389,2.194369104,1.506647168,0.164370302
361110.472,1.289108276,-2.347915649,-0.95123291,361110.4389,2.194369104,1.506647168,0.164370302
361110.5021,0.740692139,-2.823959351,-3.544418335,361110.474,4.331886644,0.545733639,-1.619955351
361110.5322,-0.168365479,-1.287414551,-4.023635864,361110.5091,2.513440304,1.636846717,-2.639467212
361110.5623,-0.760650635,0.185943604,-2.829269409,361110.5443,-0.231685427,1.779814791,-1.393476404
361110.5924,-0.831787109,1.050415039,-1.43347168,361110.5793,-1.8310873,1.447916476,-0.149435828
361110.6225,-0.941986084,1.277633667,-0.473144531,361110.6145,-4.301667222,0.340163968,0.731449977
361110.6526,-0.491104126,1.175262451,0.835617065,361110.6496,-4.751083646,-1.111432198,0.53799396
361110.6827,-0.458465576,0.005447388,0.496322632,361110.6496,-4.751083646,-1.111432198,0.53799396
361110.7128,-0.496429443,-0.964111328,1.053100586,361110.6847,-5.037733522,-2.014445142,-0.961091961
361110.7429,0.181365967,-1.521148682,1.610198975,361110.7198,-3.760521944,-2.392210814,-0.028300081
361110.773,-0.060455322,-1.420349121,2.399353027,361110.7549,-0.913833901,-3.066683525,1.304903394
361110.8031,4.391769409,-6.004653931,-5.298049927,361110.79,2.560122855,-1.202480615,2.492714519
361110.8331,-0.8228302,0.641189575,-1.324432373,361110.8251,-1.748027034,-0.135526137,0.383493599
